241.11	0.04	ea
241.33	0.14	ea
242.28	0.23	da^ea
242.75	0.14	ea
243.14	0.6	ea^da
245.62	0.23	ea
246.1	0.06	ea
246.29	0.14	ea_ml
246.52	0.07	da
246.76	0.29	ea^da
247.25	0.1	da
247.56	0.18	da
247.95	0.04	ea
251.54	0.13	ea
251.81	0.01	ea
252.14	0.15	ea*ea
252.4	0.1	ea
252.75	0.03	ea
252.87	0.05	ea
253.03	0.08	ea
253.2	0.03	ea
256.64	0.08	ea
256.97	0.21	ea
257.32	0.1	ea
257.65	0.17	ea
257.94	0.21	ea
258.32	0.06	da
258.6	0.25	da
259.06	0.25	ea
259.6	0.23	ea_ml
260.03	0.31	da
262.39	0.26	ea
262.97	0.06	ea
263.12	0.07	ea
263.34	0.12	ea_ml
263.67	0.07	da
263.95	0.27	ea_ml
264.34	0.17	ea_ml
264.79	0.19	ea_ml
265.15	0.16	ea
265.41	0.13	ea
267.06	0.2	ea
277.78	0.08	ea
278.07	0.1	da
278.54	0.04	ea
278.81	0.3	ea_ml
279.28	0.34	da_vxl
279.79	0.27	da
280.19	0.1	da
282.26	0.22	ea
286.54	0.04	ea
286.75	0.07	ea
286.91	0.35	ea
287.42	0.03	da
287.58	0.33	ea_ml^da
288.16	0.3	ea
288.77	0.43	da
289.46	0.08	ea
289.83	0.04	ea
289.96	0.25	ea_ml
290.62	0.03	ea
290.74	0.43	ea
291.58	0.08	ea
291.87	0.23	da
292.35	0.07	ea
292.65	0.06	ea_ml
292.93	0.05	ea
293.06	0.24	ea_ml
293.57	0.09	da
293.93	0.24	ea_ml
294.54	0.29	ea
295.19	0.22	ea_ml
295.57	0.29	da
296.46	0.12	ea
296.83	0.05	ea
297.12	0.3	ea
297.63	0.08	da
298	0.18	ea_ml
298.5	0.06	ea
298.65	0.08	da
298.9	0.68	ea_ml^da
299.8	0.35	ea
300.24	0.1	ea
300.46	0.02	ea
300.69	0.06	ea
301.03	0.24	ea_ml
301.44	0.06	da
301.67	0.13	ea
302.05	0.07	ea
302.2	0.21	ea
302.57	0.07	ea
303.39	0.12	da
303.68	0.19	da
304.3	0.2	ea
304.67	0.03	ea
305.15	0.08	ea
305.52	0.18	ea
306.39	0.5	ea
307.06	0.03	ea
307.27	0.1	da
307.62	0.02	ea
307.77	0.53	ea_ml^da
308.65	0.14	ea
309.03	0.03	ea
309.23	0.06	da
309.53	0.12	ea
309.8	0.45	ea
310.49	0.11	ea
310.9	0.17	ea
311.21	0.03	ea
317.8	0.22	ea
318.16	0.05	ea
319.63	0.13	ea
319.94	0.06	ea
320.17	0.22	ea
320.68	0.19	ea_ml
321.08	0.03	ea
321.35	0.14	ea
321.7	0.09	ea
321.85	0.07	ea
321.94	0.16	ea
322.34	0.06	ea
322.46	0.4	ea
323.05	0.29	ea_ml
323.66	0.41	ea
324.34	0.19	ea
324.68	0.06	ea
325.22	0.21	ea
325.57	0.19	ea*ea
326.44	0.22	ea
326.8	0.59	ea_ml^da
327.55	0.11	ea
327.85	0.07	ea
331.06	0.14	ea
331.33	0.09	ea
331.51	0.51	da^ea
332.15	0.2	da
332.46	0.11	ea
333.06	0.24	da
333.5	0.08	ea
338.86	0.18	ea
339.13	0.08	ea
340.37	0.08	ea
340.62	0.53	ea
341.33	0.13	ea
341.54	0.06	ea
344.56	0.05	ea
344.82	0.08	ea
345.14	0.06	ea
345.31	0.05	ea
345.43	0.24	da
345.87	0.08	ea
346.12	0.03	ea
346.28	0.09	ea_ml
346.62	0.47	ea_ml^da
347.3	0.05	ea
347.68	0.1	ea
348.07	0.07	ea
348.43	3.94	ea
352.51	0.28	ea
353.64	2	ea
355.92	0.06	ea
356.07	0.05	ea
358.01	0.09	ea
366.64	0.33	ea
370.19	0.17	da
