177.07	0.27	PEK>långf<>LISTBOJ.TVÅ@nh
177.48	0.07	PU@g
177.71	0.18	RETA
178.05	0.12	VARANDRA
178.37	0.13	LITE
178.6	0.05	DEL
178.69	0.1	LITE
178.89	0.17	SJUNGA
179.12	0.11	LITE
179.33	0.06	INUTI
179.53	0.21	VARA*PEK
179.93	0.06	PEK>person
180.18	0.04	ett-varv@&
180.29	0.05	SAMMA
180.46	0.75	ETT-VARV@rd
181.26	0.03	PEK
181.39	0.05	POSS1
181.68	0.06	DOTTER
181.97	0.14	FOKUSERA
182.21	0.14	NU@b
182.4	0.11	PEK
183.52	0.22	LUSTIG
184.54	0.07	JA@ub
186.98	0.04	SAMMA
187.21	0.93	ETT-VARV@rd
188.35	0.03	KÄNNA
188.45	0.08	IGEN
188.63	1.24	GLOSA:SNAPPA-UPP(Jt)
190.16	0.14	PU@g
191.23	0.1	PLUS
191.45	0.06	PEK
191.53	0.06	TÄNKA
191.69	0.04	PÅ
191.77	0.04	PEK
192.01	0.25	KONGRESS
192.4	0.09	PERF
192.62	0.05	PEK>person
192.79	0.11	HELG
193.01	0.05	PEK>person
193.25	0.36	BORTA-ANNAN-PLATS
193.92	0.05	PRO1
194.08	0.05	HEMMA
194.28	0.21	ÄNDÅ
194.59	0.04	PRO1
194.77	0.09	HÄNGA-MED
194.96	0.06	GANSKA
195.13	0.06	BRA
195.28	0.14	ORSAK
195.5	0.21	TACK*VARE@b
195.8	0.07	PEK>pekf<>LISTBOJ.EN@nh
196.09	0.13	tp@&
196.45	0.8	DÖV(L)#TIDNING@en
197.48	0.27	HA
198.25	0.19	SE*VISA
198.57	0.13	INUTI
199.21	0.45	INTERNET
199.96	0.11	FINNAS
200.3	0.09	NIO
200.44	0.08	STYCK
200.77	0.2	BIT.MULTI
201.09	0.06	NIO
201.53	0.06	ÅSKÅDA<>LISTBOJ.EN@nh
201.77	0.1	PEK>pekf<>LISTBOJ.EN@nh@hd
202.04	0.22	PEK>långf<>LISTBOJ.TVÅ@nh
202.49	0.37	TECKEN^TORG
203.01	0.61	DIREKT^SÄNDA
204.02	0.22	PLUS<>LISTBOJ.TVÅ@nh
204.41	1.27	INTRANÄT@b<>LISTBOJ.TRE@nh
206.12	0.08	DIREKT
206.52	0.05	MEN
206.67	0.06	PEK>ringf<>LISTBOJ.TRE@nh
206.85	0.18	OMÖJLIG<>LISTBOJ.TRE@nh@hd
207.06	0.04	PRO1<>LISTBOJ.TRE@nh@hd
207.21	0.13	ORSAK
207.49	0.04	MÅSTE
207.69	0.08	HA
208.09	1.88	QUICK@b^TIME@b@en
210.45	0.48	NUMMER+SJU
211.01	0.08	NUMMER+SJU@hd<>PRO1@nh
211.41	0.24	NUMMER+SJU@hd<>OMÖJLIG@nh
211.73	0.32	NUMMER+SJU@hd<>HA*INTE@nh
212.13	0.08	NUMMER+SJU@hd<>PRO1@nh
212.53	0.09	PLUS
212.73	0.06	PRO1
212.89	0.09	VILL
213.18	0.24	LADDA-IN(Lt)
213.57	0.11	OMÖJLIG
213.77	0.14	ORSAK
214.05	0.04	PRO1
214.26	0.69	ALLANEC@b@en
215.05	0.07	POSS
215.36	0.31	LAPTOP
215.81	0.06	PEK
216.09	0.24	SPÄRRAD
216.57	0.32	HINDRA(Lbt)
217.21	0.32	OMÖJLIG<>HINDRA@hd@nh
217.84	0.19	IN@b<>HINDRA@hd@nh
218.13	0.05	MÅSTE
218.37	0.09	KÖPA
218.54	0.12	EGEN
218.8	0.08	PEK
219.06	0.06	tp@&
219.21	0.05	HA
219.3	0.01	EN
219.45	0.05	ANLEDNING
219.52	0.05	MÅSTE
219.65	0.16	KÖPA
220.05	0.32	EGEN
220.6	0.08	PRO1
220.84	0.1	FÖRSÖKA
221.07	0.04	LADDA-IN(Lt)
221.33	0.18	OMÖJLIG
221.65	0.16	OMÖJLIG
222.96	0.06	MEN
223.11	0.03	ÄNDÅ
223.26	0.09	GLOSA:(?)
223.64	0.03	PRO1
223.92	0.15	HÄNGA-MED
224.28	0.06	MED
224.67	0.02	PEK>person
224.9	0.29	KONGRESS
225.56	0.14	BRA
225.83	0.08	PI
244.69	0.05	PI
244.88	0.06	VARA
245.18	0.23	DIREKT
246.03	0.61	JA@ub
247.11	0.23	PRECIS
248.11	0.04	PEK
248.31	0.12	DIREKT
248.54	0.08	sända@&
248.7	0.11	OCKSÅ
248.98	0.05	VAD
249.28	0.14	SPECIELL
249.74	0.14	HUR
250	0.19	GÖRA
250.31	0.15	LYCKAS(ml)
250.62	0.42	DIREKT^SÄNDA
251.2	0.43	VAD
252.81	0.06	BARA(B)
253.03	0.195	ENTITET(Lt)+@p<>PEK>hand@nh
253.395	0.665	ENTITET(Lt)@p@hd<>REC@b*TRYCKA-KNAPP@nh
254.34	0.12	KOPPLA-IHOP
254.7	0.04	DATOR
254.94	0.41	DIREKT^SÄNDA
255.4	0.07	ELLER
255.64	0.02	PRO1
255.95	0.24	FÖRSTÅ-INTE
256.4	0.18	HUR
259.36	0.09	VARFÖR*INTE
259.49	0.04	PEK
259.64	0.04	POSS
259.8	0.3	OFTA
260.3	0.33	TID-FRAMÅT
260.82	0.21	JÄVLAR
261.32	0.19	BRA
261.71	0.12	PI
261.96	0.03	PU@g
266.22	0.32	HOPPAS
266.67	0.08	TID-FRAMÅT
266.92	0.06	FINEMANG
267.99	0.05	PLUS
268.18	0.08	SAMMA
268.47	0.43	TECKENSPRÅK
269.06	0.11	INUTI
269.32	0.35	TV@b^PROGRAM
269.76	0.06	PI
269.95	0.08	FINNAS
270.24	0.63	MASSA
271.15	0.94	TV@b^PROGRAM
272.24	0.01	I@b
272.37	0.38	TECKENSPRÅK
272.96	0.11	MEN
273.28	0.23	TV@b<>TEMABOJ@nh
273.73	0.1	SE-UT
273.93	0.19	FLESTA
274.46	0.045	SE
274.625	0.085	PÅ
274.83	0.07	DATOR
275.04	0.18	TEX@b
275.29	0.04	PEK
275.46	0.85	NYHET^TECKEN
276.47	0.05	BRUKA
276.69	0.05	SE
276.91	0.05	PEK>person
277.39	0.16	TIO
277.65	0.05	MINUT
277.74	0.08	PU@g
278.27	0.2	PU@g
278.8	0.14	PRECIS
279.01	0.1	PU@g
280.26	0.2	PRECIS
280.61	0.135	BETYDA
280.8	0.025	PEK
280.92	0.06	SÅ-ATT-SÄGA
281.01	0.06	PEK
281.23	0.12	BEHOV
281.68	0.25	MINDRE
282.21	0.18	ISTÄLLET
282.49	0.04	MER
282.64	0.14	DATOR
282.91	0.07	FINNAS
283.15	0.04	INUTI
283.31	0.24	DATOR
283.71	0.02	PRO1
283.86	0.09	IBLAND(Lvt)
284.08	0.08	GE-FAN
284.32	0.03	PRO1
284.6	0.03	SE
284.78	0.2	DATOR
285.19	0.14	SKRIVA-TANGENTBORD
285.56	0.21	SÅ-ATT-SÄGA
286.26	0.23	LÄTT
303.57	0.18	TYP@b
303.84	0.01	PEK
303.95	0.15	PRECIS
304.31	0.03	PEK
304.42	0.17	BETYDA
304.91	0.1	TIO
305.17	0.14	MINUT
305.38	0.06	PU@g
311.2	0.12	FÅ1
311.59	0.26	TECKENSPRÅK
311.93	0.37	INPUT@z@rd
312.5	0.09	MEN
312.76	0.02	PEK>person
312.92	0.11	KAN
313.25	0.09	TECKNA.FLYT
313.54	0.04	MEN
313.71	0.15	FÖR
314.03	0.12	elev@&
314.26	0.09	SÅ-ATT-SÄGA
314.58	0.05	HÖRANDE
314.68	0.11	PERSON@kl
314.89	0.13	SÄKER
315.19	0.12	GREPPHÅLLA(S)@nh
315.35	0.2	INPUT>hand@z<>GREPPHÅLLA(S)@nh@hd
315.67	0.31	TECKENSPRÅK
316.15	0.03	PEK>person
316.3	0.04	PU@g
316.5	0.09	MER
316.74	0.17	PU@g
317.04	0.17	FÄRDIG
317.4	0.16	PU@g
318.42	0.16	PRECIS
319.51	0.08	PI
319.76	0.02	PRO1
319.94	0.64	vill@& 
328.14	0.07	PLUS
328.33	0.05	PRO1
328.42	0.08	TYCKA
328.63	0.08	NYHET
328.84	0.08	SKA
329.02	0.07	MER
329.18	0.05	LITE
329.43	0.18	FLYTTA-FOKUS@z
329.85	0.25	DÖV(L)
330.3	0.72	OMRÅDE@kl
331.35	0.26	TYP@b
332.13	0.31	JA@ub
333.85	0.11	BETYDA
334.09	0.41	NYHET^TECKEN
334.56	0.1	PI
334.78	0.11	LITE
335.13	0.28	BEHOV
335.62	0.19	MER
335.91	0.1	VARA
336.25	0.13	glosa@&
336.63	0.38	SÅ-ATT-SÄGA
337.31	0.47	PU@g
337.92	0.28	ANVÄNDA
338.37	0.09	TILL
338.63	0.06	VAD
338.83	0.07	PI
338.95	0.07	PEK
339.14	0.3	PU@g
339.56	0.16	LITE
339.9	0.11	VEM
340.17	0.1	SE
340.43	0.1	PÅ
340.82	0.03	PEK
341.02	0.16	PU@g
342.2	0.02	PRO1
342.55	0.01	PRO1
342.72	0.29	SE*INTE
343.1	0.04	PRO1
343.27	0.07	VETA*PERF
343.39	0.03	PRO1
343.61	0.17	PEK.FL
343.92	0.18	FLESTA
344.39	0.05	SE
344.58	0.22	INTE
349.18	0.03	PRO1
349.33	0.04	PEK
349.5	0.07	TECKNA.FLYT
349.66	0.04	ÄNDÅ
349.84	0.14	SÅ-ATT-SÄGA
350.07	0.15	SNABB@b
350.41	0.28	TECKNA.FLYT
350.92	0.14	INTE
351.08	0.11	SÅ-ATT-SÄGA
351.28	0.29	ANPASSA
351.76	0.06	HELLER@z
351.97	0.12	INTE
352.25	0.29	BETYDA
353.07	0.18	SÅDÄR
353.4	0.29	SVENSKA
353.81	0.08	KANSKE
354.06	0.25	INVANDRARE
354.46	0.08	SÅ-ATT-SÄGA
354.71	0.6	KOMMA(Lb).DIT
355.43	0.24	KOMMA(Lb).DIT@hd<>FÖRSTÅ(L)@nh
355.87	0.1	AVLÄSA
356.11	0.27	ÄNDÅ
356.52	0.15	VETA-INTE
356.75	0.03	PRO1
356.87	0.23	PU@g
361.6	0.14	MEN
361.84	0.05	PRO1
362.06	0.1	SE
362.33	0.2	MER
362.79	0.1	tp@&
363.05	0.17	VIA
363.37	0.28	DATOR
363.81	0.18	ÄN
364.24	0.15	TV@b
365.08	0.17	KOPPLA-IHOP
365.38	0.27	TECKENSPRÅK
365.77	0.17	I-ALLA-FALL
368.15	0.68	PU@g
369.03	0.05	VILL
369.2	0.18	TILLÄGGA(A)
369.5	0.09	NÅGON
369.72	0.07	PU@g>person
