246.29	0.14	ENKEL
246.52	0.07	OCKSÅ
246.76	0.29	DIREKT^SÄNDA
247.25	0.1	ÅSKÅDA
247.56	0.18	PERFEKT
247.95	0.04	PU@g
251.54	0.13	PU@g
251.81	0.01	VETA-INTE
252.14	0.15	VETA*INTE
252.4	0.1	VETA-INTE
252.75	0.03	BRA
252.87	0.05	FRÅGA
253.03	0.08	VETA-INTE
253.2	0.03	PRO1
256.64	0.08	PU@g
256.97	0.21	HUR
257.32	0.1	PU@g
257.65	0.17	MINNAS
257.94	0.21	NÅGON
258.32	0.06	GLOSA:(FUKTIG)
258.6	0.25	TUNG
259.06	0.25	SÅ-ATT-SÄGA
259.6	0.23	DIREKT
260.03	0.31	FÖRMEDLA
262.39	0.26	JA@ub
262.97	0.06	TRO
263.12	0.07	NU@b
263.34	0.12	STARTA
263.67	0.07	BETYDA
263.95	0.27	TID-FRAMÅT
264.34	0.17	SÄKER
264.79	0.19	DYKA-UPP@rd
265.15	0.16	MER@b
265.41	0.13	JA@ub
267.06	0.2	JA@ub
277.78	0.08	PI@z
278.07	0.1	ALDRIG
278.54	0.04	PRO1
278.81	0.3	NYHET
279.28	0.34	INPUT@z@rd
279.79	0.27	ÄNDÅ
280.19	0.1	PU@g
282.26	0.22	JA@ub
285.71	0.34	JA@ub
286.54	0.04	PI
286.75	0.07	KAN
286.91	0.35	IPOD@b
287.42	0.03	TECKEN
287.58	0.33	NYHET^TECKEN
288.16	0.3	IPOD@b
288.77	0.43	FORM(LLbt)+UTSTRÄCKNING@p
289.46	0.08	KAN
289.83	0.04	PRO1
289.96	0.25	PROVA
290.5	0.07	prenumerera@&
290.62	0.03	SÅ-ATT-SÄGA
290.74	0.43	PRENUMERERA
291.58	0.08	SKICKA<>GREPPHÅLLA(S)@nh
291.87	0.23	AUTOMATISK
292.35	0.07	SÅ-ATT-SÄGA
292.65	0.06	DATOR
292.93	0.05	PRO1
293.06	0.24	SÄTTA-I-KONTAKT
293.57	0.09	AUTOMATISK
293.93	0.24	LADDA-IN(ml)
294.54	0.29	IPOD@b
295.19	0.22	LADDA-IN(ml)
295.57	0.29	BETYDA
296.46	0.12	SEDAN(L)
296.83	0.05	PRO1<>GREPPHÅLLA(S)@nh
297.12	0.3	KOMMA(L).DIT<>GREPPHÅLLA(S)@nh@hd
297.63	0.08	BUSS<>GREPPHÅLLA(S)@nh@hd
298	0.18	TRYCKA-KNAPP<>GREPPHÅLLA(S)@nh@hd
298.5	0.06	SE<>GREPPHÅLLA(S)@nh@hd
298.65	0.08	TECKEN<>GREPPHÅLLA(S)@nh@hd
298.9	0.68	NYHET^TECKEN
299.8	0.35	SÅ-ATT-SÄGA
300.24	0.1	OCKSÅ
300.46	0.02	FINNAS
300.69	0.06	SÅ-ATT-SÄGA
301.03	0.24	RAPPORT
301.44	0.06	MEN
301.67	0.13	TEXTREMSA
302.05	0.07	PROBLEM
302.2	0.21	PEK
302.57	0.07	PU@g
303.39	0.12	MEN
303.68	0.19	PERFEKT
304.3	0.2	PEK>hand<>GREPPHÅLLA(S)@nh
304.67	0.03	PRO1<>GREPPHÅLLA(S)@nh@hd
304.88	0.14	zzz@z
305.15	0.08	PRO1<>GREPPHÅLLA(S)@nh@hd
305.52	0.18	PEK>hand<>GREPPHÅLLA(S)@nh@hd
305.9	0.17	tp@&
306.39	0.5	EN<>GREPPHÅLLA(S)@nh@hd
307.06	0.03	TVÅ
307.27	0.1	DAG.PL
307.62	0.02	GAMMAL(Y)
307.77	0.53	NYHET^TECKEN
308.46	0.16	GREPPHÅLLA(S)@nh
308.65	0.14	PU@g<>GREPPHÅLLA(S)@nh@hd
309.03	0.03	SE
309.23	0.06	OM-I-GEN
309.53	0.12	MEN
309.8	0.45	SÅ-ATT-SÄGA
310.49	0.11	KAN
310.9	0.17	FINNAS
311.21	0.03	PU@g
317.8	0.22	JA@ub
318.16	0.05	PRECIS
319.63	0.13	MER
319.94	0.06	VARA
320.17	0.22	ROLIG
320.68	0.19	PROGRAM
321.08	0.03	PRO1
321.35	0.14	FOKUSERA
321.7	0.09	SÅ-ATT-SÄGA
321.85	0.07	SOM
321.94	0.16	TYP@b
322.34	0.06	SÅ-ATT-SÄGA
322.46	0.4	MEN
323.05	0.29	NYHET
323.66	0.41	PU@g
324.34	0.19	MER
324.68	0.06	PEK
325.22	0.21	LÄSA
325.57	0.19	KAN*INTE
326.44	0.22	SE
326.8	0.59	NYHET^TECKEN
327.55	0.11	TYP@b
327.85	0.07	JA@ub
331.06	0.14	JA@ub
331.33	0.09	VARA
331.51	0.51	TECKEN^TORG
332.15	0.2	PERFEKT
332.46	0.11	PU@g
333.06	0.24	TA-ÖVER
333.5	0.08	PU@g
338.86	0.18	VEM
339.13	0.08	PU@g
340.37	0.08	ANNAN(ea)
340.62	0.53	PEK.FL
341.33	0.13	ANNAN(ea)
341.54	0.06	PU@g
344.56	0.05	PRO1
344.82	0.08	UNDRA
345.14	0.06	PEK.FL
345.31	0.05	PI
345.43	0.24	DÅLIG
345.87	0.08	SVENSKA
346.12	0.03	TITTA
346.28	0.09	PÅ
346.62	0.47	NYHET^TECKEN
347.3	0.05	PRO1
347.68	0.1	UNDRA
348.07	0.07	PRO1
348.43	3.94	PU@g
352.51	0.28	JA@ub
353.64	2	TITTA-PÅ
355.92	0.06	JA@ub
356.07	0.05	PU@g
358.01	0.09	PU@g
366.64	0.33	JA@ub
370.19	0.17	PU@g
