73.04	0.06	slå upp tidskrift
75.44	0.14	insändare i tidskrift
85.85	0.26	hålla tidskrift
86.75	0.23	insändare
148.97	0.21	placera dotter
163.55	0.19	?
253.03	1.03	filmkamera
