127.32	0.08	kort a-tion
138.36	0.16	fingrar spelar
144.04	0.04	osäker, nondh i vägen
193.781	0.56	fingrar spelar
195.461	0.04	otydligt
196.661	0.12	osäker
217.947	0.04	kort a-tion
297.84	0.04	osäker
315.96	0.08	osäker
388.72	0.16	ja?
418.752	0.2	osäker om neg
422.032	0.08	kort a-tion
480.965	0.72	fingrar spelar
537.32	0.04	osäker
575.76	0.36	ja?
579.88	0.92	långsam
592.72	0.24	osäker
597.08	0.48	fingrar spelar
652.32	0.16	knappt a-tion
729.76	0.36	axel upp
