38.48	0.2	M-type
144.16	0.2	M-type
171.467	0.28	M-type
216.547	0.4	E-type
230.347	0.24	E-type
301.08	0.24	M-type
305.68	0.56	M-type
316.76	0.24	M-type
317.72	0.4	E-type
383.28	0.28	E-type
431.792	0.08	E-type
449.912	0.64	A-type
532.16	0.44	E-type
539	0.24	M-type
540.8	0.24	M-type
556.16	0.08	E-type
556.68	0.24	E-type
575.04	0.32	E-type
576.6	0.08	E-type
578.36	0.48	E-type
589.56	0.64	W-type
685.48	0.48	E-type
