168.427	0.12	PRO1<>ENTITET(S)@hd@nh
168.627	0.48	ALLTID<>ENTITET(S)@hd@nh
169.187	0.32	PEK.TRE<>ENTITET(S)@hd@nh
169.627	0.64	LEKA@rd<>ENTITET(S)@hd@nh
170.467	0.4	JÄMN
171.067	0.24	PEK.FL
171.467	0.28	KAN
171.947	0.6	TECKNA
172.707	0.16	KOMMUNICERA-PAPPER-PENNA
172.987	0.32	ISTÄLLET
173.387	0.04	ORSAK
173.507	0.12	VILL
173.827	0.36	BÖRJA
174.307	0.24	LEKA
174.667	0.16	MED
174.947	0.24	VARANDRA
175.267	0.16	KANSKE
175.507	0.12	PRO1.FL@nh
175.661	0.04	VARA@nh
175.821	0.4	TVÅ@nh
176.261	0.36	TVÅ@hd@nh
176.741	0.24	TRE@nh
177.061	0.2	ÅR@b@nh
177.381	0.12	GAMMAL(Y)@nh
177.621	0.4	BÖRJA@nh
178.141	0.32	LEKA@nh
178.541	0.12	MED@nh
178.781	0.2	VARANDRA@nh
179.061	0.24	DÅ@b@nh
179.381	0.2	PEK@nh
179.701	0.48	FUNGERA@nh
180.301	0.32	TECKNA@nh
180.661	0.12	SOM
180.901	0.56	EGEN
181.581	1.08	HEMMA^GÖRA
182.781	0.16	TECKEN
183.021	0.12	MYSIG
183.181	0.16	GLOSA:(?)
183.621	0.4	SKRIDSKOR
184.141	1.36	SKRIDSKOR@hg
185.621	0.2	GRÅTA(L)
185.941	0.2	LEDSEN
186.301	0.44	LEDSEN@hg
186.861	0.12	PRO1
187.101	0.2	LEDSEN@hg
187.421	0.56	BEGE-SIG-IVÄG@nh
188.421	0.2	TYP@b
188.661	0.24	SOM
188.981	0.56	STÄNGA(Q)@nh
189.621	0.08	PRO1
189.781	0.44	VILL-INTE@rd
190.301	0.2	LEKA
190.581	0.48	STÄNGA(Q)@nh
191.141	0.44	LÅSA<>STÄNGA(Q)@hd@nh
191.781	0.24	TYP@b
192.181	0.24	SOM
192.541	0.08	PEK
192.861	0.28	SEDAN(L)
193.341	0.28	LEKA
193.781	0.56	tp@&
194.501	0.6	FRISÖR
195.301	0.12	KAN
195.461	0.04	LITE@z
195.581	0.08	TECKNA
195.741	0.36	FRISÖR
196.301	0.2	OCKSÅ
196.661	0.12	BARN@z
196.861	0.4	TROLL
197.421	0.2	LEKA
197.741	0.36	HÄXA
198.181	0.12	PRO1
198.381	0.4	GÅ-IN(N)
198.901	0.32	GREPP(GG)+HANTERA@p
199.741	0.2	SEDAN(L)
200.141	0.36	GUNGA
200.581	1.32	GUNGA@hg
203.261	0.24	SÅ
203.661	0.44	PEK.FL
204.221	0.48	GLOSA:(IDE)
204.901	0.28	EGEN
205.261	0.36	TECKNA
205.701	0.28	MEN
206.141	0.76	HANDALFABETA
206.941	0.8	HANDALFABETA@hd
207.821	0.68	HANDALFABETA
209.021	0.16	MER
209.261	0.24	PERSON1(J)^TECKEN
209.581	0.16	VETA*PERF
209.781	0.12	PERSON(J)
209.981	0.08	PEK
210.181	0.2	PEK@nh
210.501	0.12	VETA*PERF<>PEK@hd@nh
210.741	0.36	PERSON1(J)^TECKEN
211.141	0.08	VARA<>VARA@nh
211.301	0.44	EMMY@en<>VARA@hd@nh
211.941	0.32	EMILY@en<>PEK@nh
212.381	0.56	VETA*PERF<>PEK@nh@hd
213.021	0.12	PRO1
213.187	0.36	DÖV(L)
213.707	0.4	zzz@z
214.307	0.16	MEN
214.547	0.4	EMILY@en<>PEK@nh
214.987	0.16	MER<>PEK@nh@hd
215.227	0.28	INTRESSERAD
215.587	0.08	AV
215.747	0.56	TECKENSPRÅK
216.387	0.08	PEK
216.547	0.4	PI
217.067	0.36	tp@&
217.547	0.04	PEK
217.627	0.08	IBLAND(Lvt)
217.787	0.04	PEK
217.947	0.04	SÄGA
218.107	0.24	PU@g
218.547	0.12	PRO1
218.747	0.12	VILL
218.947	0.12	KUNNA
219.147	0.04	I@b
219.267	0.16	TECKNA
219.507	0.04	SOM
219.627	0.4	SARAH-REMGREN@en
220.147	0.2	SYNS
220.427	0.04	PEK
220.547	0.4	TECKNA.FLYT
221.107	0.08	PRO1
221.267	0.72	VILL.MYCKET
222.107	0.12	SYNS
222.307	0.52	FRUSTRERAD
222.987	0.04	PEK
223.107	0.24	EMILY@en
223.427	0.12	MER
223.627	0.48	INTRESSERAD
224.187	0.2	PEK
224.747	0.24	DÅ@b
225.067	0.12	PRO1.FL
225.267	0.12	VARA
225.427	0.12	SAMMA
225.627	0.28	ÅLDER
225.987	0.52	OCKSÅ
226.707	0.4	tp@&
227.307	0.28	TYP@b
227.667	0.24	FRÅN
227.987	0.32	ÅTTIO^SEX
228.387	0.16	PEK.REL
228.627	0.6	ÅTTIO^SJU
229.387	0.16	OCH
229.627	0.16	PRO1.FL
229.867	0.36	LEKA
230.347	0.24	PI
230.747	0.48	MYCKET
231.347	0.24	MEN
231.667	0.08	PRECIS
231.787	0.04	PEK>person
231.907	0.24	SA
232.307	0.36	TID-FRAMÅT
232.867	0.32	ÅLDER
233.547	0.12	SÅ-ATT-SÄGA
233.787	0.48	TOLV
234.507	0.24	TRETTON
234.907	0.16	DÅ@b
235.147	0.28	BÖRJA
235.547	0.92	INTRESSERAD-INTE
236.667	0.12	PRO1
236.907	0.16	GLOSA:(CHANS)
237.187	0.08	PRO1
237.347	0.28	ORKA
237.747	0.2	INTE
238.027	0.12	OFTA
238.227	0.36	SKOLA
238.747	0.24	ETCETERA(da)
239.107	0.44	BEGE-SIG-HEM
239.627	0.2	PRO1@nh
240.067	0.12	OFTA@nh
240.267	0.32	EMILY@en@nh
240.707	0.2	BRUKA@nh
241.027	0.32	RINGA.TELEFON@nh
241.467	0.28	LUSTIG@nh
241.827	0.04	LUSTIG@nh
241.907	0.04	FRÅGA-TILL@nh
242.027	0.08	VILL@nh
242.187	0.16	KONTAKTA@nh
242.427	0.08	PRO1@z@nh
242.587	0.12	FÅ@nh
242.787	0.16	RINGA.TELEFON@nh
243.027	0.08	POSS1@nh
243.187	0.48	FÖRÄLDRAR@nh
243.787	0.24	KAN@nh
244.307	0.16	PRO1@nh
244.627	0.32	TRÄFFAS@nh
245.187	0.36	tp@&@nh
245.707	0.24	LEKA@nh
246.027	0.08	MED@nh
246.187	0.36	SARAH-REMGREN@en@nh
246.667	0.24	SEDAN(L)@nh
247.187	0.24	FÖRÄLDRAR@nh
247.587	0.12	TELEFON.HÅLLA@nh
247.787	0.36	FRÅGA-TILL<>TELEFON.HÅLLA@hd@nh
248.427	0.16	SEDAN(L)<>TELEFON.HÅLLA@hd@nh
248.667	0.12	PRO1<>TELEFON.HÅLLA@hd@nh
248.907	0.6	nms
249.707	0.2	SEDAN(L)@nh
249.987	0.08	zzz@z@nh
250.187	0.52	TELEFON.HÅLLA@nh
250.867	0.12	PRO1@nh
251.147	0.16	DÅLIG@nh
251.427	0.2	SAMVETE@nh
251.787	0.4	MEN
252.307	0.24	zzz@z
252.667	0.16	ÄNDÅ
252.907	0.12	PRO1
253.147	0.36	ORKA
253.587	0.24	INTE
253.947	0.52	GLOSA:(TID(L))
254.747	1.44	zzz@z
273.172	0.12	PEK@nh
273.372	0.12	PERF@nh
273.572	0.2	HÖRA@nh
297.64	0.08	BRA-MYCKET(A)
297.84	0.04	PEK@z
297.96	0.16	GLOSA:(?)
298.32	0.08	OCH
298.48	0.08	SEDAN(L)
298.64	0.2	KOPPLA-IHOP
298.96	0.32	EMILY@en
299.36	0.08	PRO1
299.52	0.24	KOMMA-PÅ
299.96	0.56	EMILY@en
300.68	0.24	VAD
301.08	0.28	PEK
301.6	0.12	pi@&
301.76	0.36	tp@&
302.24	0.2	PRO1.TVÅ
302.56	0.24	LITEN-PERSON
302.88	0.08	VARA
303.04	0.28	BRUKA
303.4	0.36	HÄLSA-PÅ
303.84	0.44	VARANDRA
304.4	0.4	KLASS
304.92	0.64	SKOLA
305.68	0.56	HÄLSA-PÅ
306.44	0.4	HÄLSA-PÅ1@nh
307.04	0.4	HÄLSA-PÅ
307.56	0.04	PRO1
307.76	0.32	HÄLSA-PÅ
308.2	0.16	MED
308.44	0.2	OBJPRO
308.8	0.16	POSS
309.04	0.2	SKOLA
309.4	0.08	PRO1
309.56	0.18	TITTA-PÅ.FL
309.78	0.06	TITTA-PÅ.FL@hd<>TYCKA@nh
309.92	0.28	ROLIG@nh
310.32	0.4	KOMMUNICERA-PAPPER-PENNA@nh
310.84	0.08	MED@nh
310.96	0.08	POSS
311.08	0.4	KOMPIS.PL
311.52	0.12	GLOSA:(?)@nh
311.72	0.12	GLOSA:(?)@nh
311.92	0.08	GLOSA:(SE-UT)@nh
312.12	0.04	TYCKA@nh
312.24	0.28	BRA-MYCKET(A)@nh
312.88	0.08	MEN@nh
313	0.12	PEK@nh
313.24	0.32	HÄLSA-PÅ1@nh
313.8	0.08	SYNS@nh
313.96	0.2	HON@b@nh
314.24	0.16	FÅ1@nh
314.48	0.32	DÅLIG@nh
314.88	0.16	UPPLEVA@nh
315.12	0.08	PEK
315.24	0.04	SOM
315.36	0.4	GLOSA:(?)
315.96	0.08	zzz@z
316.08	0.32	HÄNDA
316.44	0.08	NÅGON
316.6	0.08	PRO1
316.76	0.24	VETA-INTE
317.08	0.32	VAD
317.48	0.12	PRO1
317.72	0.4	SÅG*INTE
318.2	0.16	NÅGON
318.44	0.24	VETA-INTE
318.8	0.32	VILL
319.24	0.24	BEGE-SIG-HEM
319.6	0.44	RINGA.TELEFON
320.16	0.52	PAPPA
320.84	0.44	BEGE-SIG-HEM
321.36	0.12	PRO1@nh
321.56	0.8	FÖRSTÅ-INTE@nh
322.44	0.36	zzz@z@nh
322.96	0.36	NÅGON@nh
323.44	0.2	PRO1@nh
323.84	0.32	SÅG*INTE@nh
324.24	0.12	GLOSA:(KAN)@nh
324.44	0.24	SÄGA@nh
324.76	0.8	NÅGON@nh
371.44	0.68	GLOSA:(JÄMFÖRA)
375.76	0.48	PU@g
376.36	0.52	tp@&
377	0.4	om@&
377.56	0.2	PU@g
377.88	0.12	PRECIS
378.08	0.08	FINNAS
378.32	0.08	GLOSA:(TVÅ)
378.52	0.24	VARA
378.92	1	tp@&
380.12	0.16	OCKSÅ
380.36	0.28	BERO(B)*PÅ
380.76	0.4	PERSON1(J)@rd
381.28	0.76	PERSON(J).MULTI
382.16	0.16	OCH
382.4	0.36	ATTITYD
382.84	0.36	HEMSK
383.28	0.28	GLOSA:(JÄTTESTOR(S))
383.68	0.32	ATTITYD
384.16	0.08	MEN
384.32	0.28	TÄNKA*PÅ
384.68	0.32	KOPPLA-IHOP
385.12	0.4	HÖG^STADIUM
385.6	0.12	HUR
385.84	0.32	KONTAKTA
386.28	0.08	HÖRANDE
386.48	0.72	SIMMA^KLUBB
387.36	0.4	STÄMMA
387.88	0.08	PRO1.TVÅ>person
388.04	0.48	MEDLEM
388.72	0.16	DÅ@b
388.96	0.44	HÖRANDE
389.52	0.12	HUR
389.76	0.12	PRO1
390	0.6	KOMMUNICERA
390.68	0.32	IBLAND(Lvt)
391.08	0.8	JOBBIG
391.96	0.08	NÅGON
392.16	0.16	INTE
392.4	0.08	zzz@&
392.56	0.16	TEX@b
392.8	0.12	PRO1
392.96	0.12	KOMMA(Lb).DIT
393.16	0.16	TRÄNA
393.36	0.08	PRO1@nh
393.52	0.4	SJÄLV@nh
394.12	0.52	NÅGRA
394.72	0.08	HA
394.84	0.08	POSS1
395	0.12	DÖV(L)
395.192	0.24	KOMPIS.PL
395.512	0.2	GLOSA:(LÅTA-VARA)
395.872	0.24	BETYDA@nh
396.192	0.16	PRO1@nh
